Market,AirlineCode,DepartureCitycode,ArrivalCitycode,Numberofconnections,Hub
DFW-DTW,DL,DFW,DTW,0,1
ORD-BNA,UA,ORD,BNA,0,1
IND-DFW,WN,IND,DFW,0,0
MCI-PHL,WN,MCI,PHL,1,0
DTW-HOU,NK,DTW,HOU,0,0
OMA-LAX,AA,OMA,LAX,0,1
MSY-WAS,WN,MSY,WAS,1,0
DEN-MCI,WN,DEN,MCI,0,0
LAX-DEN,WN,LAX,DEN,0,0
DTW-ATL,NK,DTW,ATL,0,0
RDU-MSY,DL,RDU,MSY,2,1
TPA-DFW,AA,TPA,DFW,0,1
SMF-BNA,WN,SMF,BNA,1,0
MSY-SFO,WN,MSY,SFO,0,0
MSP-LAS,DL,MSP,LAS,0,1
DEN-PDX,WN,DEN,PDX,0,0
MIA-DEN,UA,MIA,DEN,0,1
BOS-AUS,DL,BOS,AUS,0,1
PHX-MIA,AA,PHX,MIA,0,1
OMA-NYC,WN,OMA,NYC,2,0
ORD-TUL,AA,ORD,TUL,0,1
NYC-RDU,B6,NYC,RDU,0,0
DEN-OMA,UA,DEN,OMA,0,1
MSP-MEM,DL,MSP,MEM,0,1
WAS-DTW,NK,WAS,DTW,0,0
MCI-PHX,WN,MCI,PHX,1,0
SFO-SAN,UA,SFO,SAN,0,1
MCI-ATL,WN,MCI,ATL,0,0
ORD-SFO,AA,ORD,SFO,0,1
CMH-LAX,WN,CMH,LAX,2,0
MSY-LAX,DL,MSY,LAX,0,1
TPA-SEA,AA,TPA,SEA,2,1
DFW-CMH,WN,DFW,CMH,0,0
DFW-DTW,NK,DFW,DTW,0,0
BOS-SEA,AS,BOS,SEA,0,0
HOU-SAT,WN,HOU,SAT,0,0
DFW-ABQ,AA,DFW,ABQ,0,1
LAS-LAX,NK,LAS,LAX,0,0
PDX-MSY,WN,PDX,MSY,2,0
HOU-MEM,WN,HOU,MEM,0,0
OKC-ATL,WN,OKC,ATL,2,0
AUS-MIA,AA,AUS,MIA,0,1
MIA-AUS,B6,MIA,AUS,0,0
BOS-MIA,B6,BOS,MIA,0,0
LAX-IND,WN,LAX,IND,0,0
SEA-SFO,WN,SEA,SFO,0,0
MCI-DEN,UA,MCI,DEN,0,1
NYC-JAX,DL,NYC,JAX,0,1
JAX-ORD,NK,JAX,ORD,0,0
ORD-AUS,UA,ORD,AUS,0,1
DEN-MSP,WN,DEN,MSP,0,0
BOS-NYC,DL,BOS,NYC,0,1
MSY-LAX,NK,MSY,LAX,0,0
OMA-SAN,AS,OMA,SAN,0,0
AUS-OKC,WN,AUS,OKC,2,0
CMH-CLT,AA,CMH,CLT,0,1
MSY-ATL,NK,MSY,ATL,0,0
RDU-ORD,NK,RDU,ORD,0,0
ABQ-PHX,WN,ABQ,PHX,0,0
PHF-WAS,WN,PHF,WAS,0,0
DFW-SFO,WN,DFW,SFO,1,0
DEN-PHL,WN,DEN,PHL,1,0
LAX-DTW,NK,LAX,DTW,0,0
LAS-HOU,WN,LAS,HOU,0,0
DFW-HOU,WN,DFW,HOU,0,0
ORD-ELP,UA,ORD,ELP,0,1
PHX-MSY,WN,PHX,MSY,0,0
SFO-DEN,UA,SFO,DEN,0,1
NYC-SAT,UA,NYC,SAT,2,1
SAT-MSP,WN,SAT,MSP,2,0
ATL-WAS,DL,ATL,WAS,0,1
LAX-TUL,WN,LAX,TUL,2,0
PHF-BNA,DL,PHF,BNA,2,1
DEN-MSY,WN,DEN,MSY,1,0
ABQ-WAS,WN,ABQ,WAS,0,0
CMH-LAX,AA,CMH,LAX,2,1
SMF-DFW,WN,SMF,DFW,0,0
AUS-BNA,WN,AUS,BNA,0,0
SAN-SFO,WN,SAN,SFO,0,0
NYC-OKC,AA,NYC,OKC,2,1
RDU-BNA,WN,RDU,BNA,0,0
SFO-ABQ,WN,SFO,ABQ,1,0
OKC-NYC,UA,OKC,NYC,0,1
ABQ-MCI,WN,ABQ,MCI,0,0
DFW-SDF,WN,DFW,SDF,0,0
AUS-PDX,WN,AUS,PDX,2,0
MSP-PHX,AA,MSP,PHX,0,1
MEM-ORD,AA,MEM,ORD,0,1
MSY-ORD,WN,MSY,ORD,0,0
SAN-DFW,AA,SAN,DFW,0,1
SAN-MIA,B6,SAN,MIA,0,0
SFO-DTW,WN,SFO,DTW,2,0
SFO-ABQ,WN,SFO,ABQ,2,0
DEN-ORD,AA,DEN,ORD,0,1
ORD-DFW,NK,ORD,DFW,0,0
BNA-OMA,WN,BNA,OMA,2,0
DEN-JAX,WN,DEN,JAX,0,0
AUS-TPA,WN,AUS,TPA,1,0
CLT-DFW,WN,CLT,DFW,0,0
WAS-SEA,DL,WAS,SEA,0,1
LAX-RDU,UA,LAX,RDU,2,1
PHX-SEA,AA,PHX,SEA,0,1
SAT-LAX,DL,SAT,LAX,0,1
RDU-MSY,WN,RDU,MSY,2,0
PDX-SAN,WN,PDX,SAN,0,0
CMH-MIA,NK,CMH,MIA,0,0
ORD-OMA,UA,ORD,OMA,0,1
PDX-PHX,WN,PDX,PHX,1,0
MIA-LAS,AA,MIA,LAS,0,1
NYC-BNA,AA,NYC,BNA,0,1
PHX-MCI,AA,PHX,MCI,0,1
DTW-MIA,AA,DTW,MIA,0,1
SFO-MIA,UA,SFO,MIA,0,1
IND-SFO,UA,IND,SFO,0,1
MKE-MSY,DL,MKE,MSY,2,1
MCI-NYC,WN,MCI,NYC,0,0
CMH-SFO,AA,CMH,SFO,2,1
MSY-LAS,WN,MSY,LAS,0,0
TPA-SAT,WN,TPA,SAT,0,0
MSY-LAS,NK,MSY,LAS,0,0
MSP-LAX,NK,MSP,LAX,0,0
LAX-TUS,WN,LAX,TUS,0,0
LAS-MIA,B6,LAS,MIA,0,0
HOU-PDX,UA,HOU,PDX,0,1
TPA-CLT,AA,TPA,CLT,0,1
SMF-ATL,DL,SMF,ATL,0,1
NYC-MIA,UA,NYC,MIA,0,1
LAX-CLT,UA,LAX,CLT,2,1
AUS-ATL,WN,AUS,ATL,0,0
OMA-ORD,UA,OMA,ORD,0,1
MKE-ATL,DL,MKE,ATL,0,1
SMF-ORD,WN,SMF,ORD,1,0
BNA-CLT,AA,BNA,CLT,0,1
WAS-AUS,WN,WAS,AUS,0,0
MCI-DEN,WN,MCI,DEN,0,0
CMH-SAN,DL,CMH,SAN,2,1
DTW-MCI,NK,DTW,MCI,0,0
PDX-NYC,AS,PDX,NYC,1,0
PDX-MSY,UA,PDX,MSY,2,1
IND-WAS,DL,IND,WAS,2,1
MCI-MSP,DL,MCI,MSP,0,1
MEM-MIA,DL,MEM,MIA,2,1
NYC-ATL,AA,NYC,ATL,0,1
SEA-LAS,DL,SEA,LAS,0,1
PDX-PHX,DL,PDX,PHX,2,1
PHX-BOS,AA,PHX,BOS,1,1
MIA-BNA,WN,MIA,BNA,0,0
SMF-SAT,AA,SMF,SAT,2,1
RDU-IND,DL,RDU,IND,0,1
SMF-MIA,WN,SMF,MIA,2,0
PDX-ATL,DL,PDX,ATL,0,1
BNA-AUS,WN,BNA,AUS,0,0
PHX-RDU,AA,PHX,RDU,2,1
ATL-MIA,NK,ATL,MIA,0,0
LAS-WAS,WN,LAS,WAS,1,0
LAX-MCI,WN,LAX,MCI,0,0
DFW-MCI,WN,DFW,MCI,0,0
MCI-BOS,WN,MCI,BOS,1,0
SAN-NYC,AA,SAN,NYC,1,1
SEA-NYC,B6,SEA,NYC,0,0
DEN-ABQ,WN,DEN,ABQ,0,0
ORD-ATL,WN,ORD,ATL,0,0
MIA-DEN,WN,MIA,DEN,0,0
BOS-CLT,B6,BOS,CLT,0,0
ORD-RDU,DL,ORD,RDU,0,1
HOU-LAX,AA,HOU,LAX,0,1
IND-NYC,AA,IND,NYC,2,1
ORD-DEN,UA,ORD,DEN,0,1
AUS-BOS,WN,AUS,BOS,0,0
SDF-WAS,WN,SDF,WAS,0,0
WAS-MKE,WN,WAS,MKE,0,0
DTW-OMA,DL,DTW,OMA,0,1
DTW-DEN,NK,DTW,DEN,0,0
TPA-SFO,DL,TPA,SFO,2,1
LAS-SFO,WN,LAS,SFO,0,0
TPA-PHX,AA,TPA,PHX,0,1
DFW-JAX,WN,DFW,JAX,1,0
SAN-MSY,UA,SAN,MSY,2,1
MCI-NYC,WN,MCI,NYC,1,0
LAX-DFW,AA,LAX,DFW,0,1
TPA-MSY,NK,TPA,MSY,0,0
JAX-MEM,DL,JAX,MEM,2,1
SDF-LAS,WN,SDF,LAS,1,0
ATL-DEN,WN,ATL,DEN,0,0
AUS-HOU,UA,AUS,HOU,0,1
ATL-NYC,AA,ATL,NYC,0,1
MIA-SFO,AA,MIA,SFO,0,1
PHF-MIA,AA,PHF,MIA,0,1
PHL-MIA,WN,PHL,MIA,0,0
LAX-NYC,AA,LAX,NYC,0,1
LAX-ABQ,AA,LAX,ABQ,2,1
MIA-MSY,NK,MIA,MSY,0,0
ORD-JAX,NK,ORD,JAX,0,0
CLT-LAX,AA,CLT,LAX,0,1
HOU-BNA,UA,HOU,BNA,0,1
NYC-MSP,AA,NYC,MSP,0,1
ORD-NYC,DL,ORD,NYC,0,1
CMH-SFO,UA,CMH,SFO,2,1
SFO-MCI,WN,SFO,MCI,2,0
DFW-ATL,NK,DFW,ATL,0,0
TPA-LAX,WN,TPA,LAX,0,0
HOU-WAS,WN,HOU,WAS,0,0
CMH-MIA,DL,CMH,MIA,2,1
LAX-IND,UA,LAX,IND,2,1
MCI-NYC,WN,MCI,NYC,2,0
SFO-PHX,UA,SFO,PHX,0,1
SAT-WAS,WN,SAT,WAS,0,0
DTW-SEA,NK,DTW,SEA,0,0
TPA-ORD,NK,TPA,ORD,0,0
SEA-MIA,AA,SEA,MIA,2,1
PHL-LAS,AA,PHL,LAS,0,1
BNA-HOU,WN,BNA,HOU,1,0
ORD-JAX,WN,ORD,JAX,1,0
MSY-SAT,WN,MSY,SAT,1,0
OKC-DFW,WN,OKC,DFW,0,0
DFW-LAX,AA,DFW,LAX,0,1
SDF-CLT,AA,SDF,CLT,0,1
NYC-SFO,DL,NYC,SFO,0,1
PDX-SEA,DL,PDX,SEA,0,1
MSP-DFW,WN,MSP,DFW,0,0
BOS-SAT,DL,BOS,SAT,2,1
OMA-CLT,AA,OMA,CLT,0,1
ORD-MEM,UA,ORD,MEM,0,1
DEN-PDX,UA,DEN,PDX,0,1
BOS-DEN,WN,BOS,DEN,0,0
SAT-PHX,AA,SAT,PHX,0,1
IND-MIA,WN,IND,MIA,0,0
ATL-DFW,DL,ATL,DFW,0,1
ORD-PDX,WN,ORD,PDX,0,0
WAS-SEA,WN,WAS,SEA,2,0
SFO-CLT,AA,SFO,CLT,0,1
ATL-MCI,WN,ATL,MCI,0,0
WAS-ABQ,AA,WAS,ABQ,2,1
DFW-DTW,AA,DFW,DTW,0,1
WAS-SDF,UA,WAS,SDF,0,1
ATL-PDX,DL,ATL,PDX,0,1
PHX-BNA,AA,PHX,BNA,2,1
SAN-BOS,DL,SAN,BOS,2,1
DEN-MEM,UA,DEN,MEM,0,1
SAN-DEN,UA,SAN,DEN,0,1
LAX-PHL,DL,LAX,PHL,2,1
PHX-SAT,AA,PHX,SAT,0,1
TUL-NYC,AA,TUL,NYC,2,1
PDX-DEN,WN,PDX,DEN,0,0
PDX-BOS,DL,PDX,BOS,2,1
LAX-HOU,WN,LAX,HOU,0,0
RDU-AUS,AA,RDU,AUS,2,1
PHF-LAS,DL,PHF,LAS,2,1
MSY-ORD,NK,MSY,ORD,0,0
SAN-DTW,DL,SAN,DTW,0,1
DTW-SEA,DL,DTW,SEA,0,1
MIA-JAX,WN,MIA,JAX,0,0
BOS-MCI,DL,BOS,MCI,0,1
BOS-RDU,DL,BOS,RDU,0,1
PHX-DFW,NK,PHX,DFW,0,0
MSY-MSP,NK,MSY,MSP,0,0
TUL-TPA,AA,TUL,TPA,2,1
LAX-OMA,WN,LAX,OMA,0,0
DEN-PHL,UA,DEN,PHL,0,1
BOS-ORD,B6,BOS,ORD,0,0
MIA-HOU,AA,MIA,HOU,0,1
PHL-SMF,AA,PHL,SMF,2,1
WAS-TUS,AA,WAS,TUS,2,1
DTW-PDX,DL,DTW,PDX,1,1
MIA-LAS,B6,MIA,LAS,0,0
TPA-PHL,AA,TPA,PHL,0,1
LAX-WAS,AA,LAX,WAS,0,1
MCI-PHL,WN,MCI,PHL,2,0
CMH-DEN,WN,CMH,DEN,0,0
BOS-MCI,WN,BOS,MCI,0,0
LAX-TUS,AA,LAX,TUS,0,1
SAN-WAS,AS,SAN,WAS,0,0
DEN-DFW,NK,DEN,DFW,0,0
SMF-NYC,UA,SMF,NYC,1,1
SAN-MIA,AA,SAN,MIA,1,1
SAN-NYC,UA,SAN,NYC,0,1
RDU-MCI,DL,RDU,MCI,2,1
NYC-SEA,B6,NYC,SEA,0,0
JAX-BOS,WN,JAX,BOS,2,0
DFW-TUL,AA,DFW,TUL,0,1
HOU-ORD,AA,HOU,ORD,0,1
PHX-WAS,AA,PHX,WAS,2,1
ATL-MIA,AA,ATL,MIA,0,1
PHL-PDX,AA,PHL,PDX,2,1
SMF-DEN,UA,SMF,DEN,0,1
MIA-SFO,AA,MIA,SFO,2,1
LAS-PHL,AA,LAS,PHL,0,1
TPA-LAX,WN,TPA,LAX,1,0
LAX-MSY,AA,LAX,MSY,2,1
ORD-NYC,NK,ORD,NYC,0,0
AUS-NYC,WN,AUS,NYC,2,0
ELP-HOU,UA,ELP,HOU,0,1
ATL-PHX,DL,ATL,PHX,0,1
BOS-MSP,DL,BOS,MSP,0,1
TUL-SFO,WN,TUL,SFO,2,0
ORD-SEA,NK,ORD,SEA,0,0
WAS-PDX,AS,WAS,PDX,0,0
ORD-MIA,NK,ORD,MIA,0,0
JAX-MIA,WN,JAX,MIA,0,0
WAS-MSP,DL,WAS,MSP,0,1
LAS-MSP,DL,LAS,MSP,0,1
CMH-MIA,WN,CMH,MIA,1,0
MKE-MIA,DL,MKE,MIA,2,1
BNA-MSP,DL,BNA,MSP,0,1
ORD-SDF,UA,ORD,SDF,0,1
ABQ-SEA,WN,ABQ,SEA,2,0
DFW-CMH,WN,DFW,CMH,1,0
SAN-MIA,DL,SAN,MIA,2,1
BOS-DTW,DL,BOS,DTW,0,1
DTW-LAX,DL,DTW,LAX,0,1
SAN-ATL,WN,SAN,ATL,0,0
LAS-PDX,NK,LAS,PDX,0,0
OMA-TPA,WN,OMA,TPA,2,0
LAX-ORD,WN,LAX,ORD,1,0
LAS-DFW,AA,LAS,DFW,0,1
DTW-HOU,DL,DTW,HOU,0,1
MEM-WAS,WN,MEM,WAS,1,0
DFW-DTW,WN,DFW,DTW,0,0
NYC-PHF,UA,NYC,PHF,0,1
ABQ-BNA,WN,ABQ,BNA,2,0
SAT-SEA,WN,SAT,SEA,2,0
BNA-DTW,DL,BNA,DTW,0,1
CLT-TPA,AA,CLT,TPA,0,1
CMH-PHX,AA,CMH,PHX,0,1
WAS-HOU,UA,WAS,HOU,0,1
DTW-SAN,WN,DTW,SAN,2,0
PDX-SFO,AS,PDX,SFO,0,0
OMA-PHL,AA,OMA,PHL,0,1
TPA-BNA,WN,TPA,BNA,0,0
ATL-ORD,DL,ATL,ORD,0,1
WAS-OMA,DL,WAS,OMA,0,1
RDU-SFO,UA,RDU,SFO,1,1
MSP-OMA,DL,MSP,OMA,0,1
OKC-ORD,WN,OKC,ORD,1,0
DEN-AUS,WN,DEN,AUS,0,0
MIA-SFO,DL,MIA,SFO,2,1
TUL-LAX,AA,TUL,LAX,2,1
WAS-PHX,WN,WAS,PHX,0,0
SFO-MSP,DL,SFO,MSP,0,1
CLT-SFO,AA,CLT,SFO,0,1
SAT-MSY,WN,SAT,MSY,1,0
MSP-JAX,DL,MSP,JAX,0,1
MSY-PHX,WN,MSY,PHX,0,0
BNA-SEA,DL,BNA,SEA,0,1
PHX-ORD,AA,PHX,ORD,0,1
DEN-BOS,UA,DEN,BOS,0,1
MKE-BOS,DL,MKE,BOS,0,1
TPA-SFO,WN,TPA,SFO,2,0
MSP-SDF,DL,MSP,SDF,0,1
SAN-CMH,WN,SAN,CMH,2,0
LAX-PDX,DL,LAX,PDX,0,1
MSP-MCI,WN,MSP,MCI,0,0
SAT-BOS,AA,SAT,BOS,2,1
TPA-LAS,AA,TPA,LAS,2,1
AUS-SAN,AS,AUS,SAN,0,0
OKC-SMF,WN,OKC,SMF,2,0
DFW-SAN,WN,DFW,SAN,0,0
PDX-ABQ,WN,PDX,ABQ,2,0
JAX-DTW,NK,JAX,DTW,0,0
DTW-MIA,NK,DTW,MIA,0,0
SMF-ORD,AA,SMF,ORD,0,1
WAS-SFO,UA,WAS,SFO,1,1
LAX-LAS,AS,LAX,LAS,0,0
DFW-SEA,AA,DFW,SEA,0,1
SAT-LAX,WN,SAT,LAX,1,0
WAS-ATL,WN,WAS,ATL,0,0
WAS-ABQ,UA,WAS,ABQ,2,1
ABQ-NYC,B6,ABQ,NYC,0,0
AUS-WAS,NK,AUS,WAS,0,0
LAS-TPA,NK,LAS,TPA,0,0
SAN-MIA,AA,SAN,MIA,2,1
DFW-BOS,AA,DFW,BOS,1,1
AUS-SFO,AA,AUS,SFO,2,1
TUS-SFO,WN,TUS,SFO,1,0
PHL-ABQ,AA,PHL,ABQ,2,1
AUS-MSY,NK,AUS,MSY,0,0
MSP-TPA,NK,MSP,TPA,0,0
IND-BOS,DL,IND,BOS,0,1
NYC-LAS,B6,NYC,LAS,0,0
WAS-MSY,UA,WAS,MSY,0,1
MIA-CMH,AA,MIA,CMH,0,1
SFO-NYC,AA,SFO,NYC,0,1
WAS-SMF,UA,WAS,SMF,2,1
HOU-SEA,NK,HOU,SEA,0,0
ABQ-SAN,AS,ABQ,SAN,0,0
OMA-WAS,WN,OMA,WAS,1,0
MCI-CMH,WN,MCI,CMH,2,0
MIA-MSP,AA,MIA,MSP,0,1
CMH-SAT,WN,CMH,SAT,2,0
JAX-SEA,AA,JAX,SEA,2,1
LAX-SAT,DL,LAX,SAT,0,1
WAS-ATL,DL,WAS,ATL,0,1
MSP-SEA,DL,MSP,SEA,0,1
ORD-SAN,WN,ORD,SAN,0,0
ORD-ATL,NK,ORD,ATL,0,0
NYC-MCI,UA,NYC,MCI,0,1
SEA-MSY,AS,SEA,MSY,0,0
SDF-SFO,WN,SDF,SFO,2,0
MSY-MIA,WN,MSY,MIA,0,0
ORD-JAX,UA,ORD,JAX,0,1
RDU-LAX,AA,RDU,LAX,0,1
MIA-SEA,AA,MIA,SEA,1,1
ORD-DTW,DL,ORD,DTW,0,1
TUS-NYC,AA,TUS,NYC,2,1
DEN-WAS,UA,DEN,WAS,0,1
ELP-SAN,AS,ELP,SAN,0,0
PHF-JAX,DL,PHF,JAX,2,1
BNA-PHX,WN,BNA,PHX,1,0
SFO-MCI,AS,SFO,MCI,0,0
MKE-SAN,DL,MKE,SAN,2,1
PHX-NYC,AA,PHX,NYC,0,1
COS-HOU,UA,COS,HOU,0,1
ATL-LAS,NK,ATL,LAS,0,0
MCI-ATL,DL,MCI,ATL,0,1
NYC-PHX,DL,NYC,PHX,0,1
ATL-OMA,DL,ATL,OMA,0,1
ATL-TPA,NK,ATL,TPA,0,0
CLT-PHX,AA,CLT,PHX,0,1
IND-LAX,AA,IND,LAX,0,1
PHL-BOS,DL,PHL,BOS,0,1
SMF-MSY,UA,SMF,MSY,2,1
MIA-LAX,AA,MIA,LAX,2,1
DEN-TUL,UA,DEN,TUL,0,1
PHL-MIA,AA,PHL,MIA,0,1
